"customer_id","customer_unique_id","customer_zip_code_prefix","customer_city","customer_state"
"1cca320c8938b55f28f325396ca0457e","145ecf95ce49b37e4590a8b5e635b586","57311",arapiraca,AL
"89be18e38f73e5fa754fb173d64a9bcf","7e2bb972fa73a5646c2c7f0fa3bd4895","09371",maua,SP
ee92e58c6649ac95474430dab6fa47db,"9460af1d681311224e08f4e6e00bf644","11500",cubatao,SP
c85b57d305ecdc88bcafb087e60a658c,"57b1f68c8d93b167ff6606951edccfeb","91150",porto alegre,RS
"6739d1a6b151dfa87a505b1c8798edbd","091e8f3526ef6dcc235f5fbbcdbeb003","08452",sao paulo,SP
"08d5ccde79e2c263c4b7bfea2d7e229c","0f25f51e3d187ca7b8262b956d893cf8","08141",sao paulo,SP
"7df3b87f2d42e48d389aee0e1922111b","079ad4f138ec38e726e7d9ac51ae1410","65800",balsas,MA
"957be0f308e6fa876ef69064f6e24426",f7c7677be77763b1b2cf982a5e67fa61,"22723",rio de janeiro,RJ
"1dfdfd9d483bb80b1694e927fe6a8fa1",f0d5f6b6b48d4e1599420b22ff2de1dc,"15190",nhandeara,SP
ad9b393f25ebd743df490421048e5c91,"3159faae98c743546432be5a500179a1","05434",sao paulo,SP
"679b2f8af0e0d2b38db0486e5ac4e5fc","1d69cad1a7af13a8f78fefc1b996a94c","42702",lauro de freitas,BA
"08ec4e081721ef212d38b5fec3c38ccb","2fc9fb9b48197a04c6d31ae67029e233","95520",osorio,RS
bab736fca197c16d48f8720536c8024d,"83c76475c52e94b39f6240b68ffec54a","37750",machado,MG
cac3319aa24200c0830d634164c4a235,f644ca019b90461d729d1d07fecef6bb,"22743",rio de janeiro,RJ
"74298ef9b98443b73f5a902a72918bf5","4fcc54152e34b2fb77f850f57582a2f1","20541",rio de janeiro,RJ
d08010b90306a39765dc8ea6b95c7d0f,"7d2829c2222be0a081bcf2d4d3d540a5","93037",sao leopoldo,RS
"647f99eb0007e6db23fa6ad97b03b1db","237d81d316c9afc1b1476200408455d8","58155",soledade,PB
"8f89d962f49f0d7a6d354a4ef3d099c2",d89a7bdab6223178b3a684e006474485,"09370",maua,SP
cea51c6d1ace915c653856b93b4812cf,"82a4ce6d85d43daa930b207bee1ef4e5","19804",assis,SP
e259b368ebf6062dc1356964312b69c4,"2b29203a18529b47950630e4ffe98abf","22230",rio de janeiro,RJ
"65e6185e3c6b1ac6c603863f8ea42e72","699003f10173022740145aa4aaeaccd5","41701",salvador,BA
"810b0fa7210f36cdb9e652979872e4b6",cdef82d388697314d97a48b7a460af75,"29216",guarapari,ES
dde1f7684ab290fb436ac60f0b33a6a4,"0e0f83c35771f4b6e283a6e40bf11085","26041",nova iguacu,RJ
b7b9d825193190cb535f44b403f4c9da,"651ed17eda0600815cf614b33c535d6b","87730",santo antonio do caiua,PR
e3e913ab3cb9ac3f67599e8174260658,"7040204cafb030750c3d1c8add529d83","11432",guaruja,SP
"5f842e406a187dc2716fd04798f0aba8",efd2f4f6a5ebfff07943a4a1c80dcf9b,"93260",esteio,RS
f6780a74d50eccbe545477c344e8347e,ceb8b329e744b3e8982e6f9d51269ed3,"24230",niteroi,RJ
"52c48fab452fef70555eaa1042e9d757","2e5b5e44efa832c60072aeb33027cd65","06140",osasco,SP
"76167f0b00919fe51c644d2fff3de124",f52a8a57228f8fc586dc65983d39904b,"88047",florianopolis,SC
"590e0ece7d320dac89d029c8b3b9f23a","2c2ccd48722aa6843d258a9f16f012a9","06642",jandira,SP
de7e11286b6aa5ad93fc02addbb32387,"701456b03aecc8f52bb08abd823f75a2","28430",cambuci,RJ
f45b8234b31295cb26105b9a3ce3623b,"7bf5c9596fc39d41078cb46a86b23831","22440",rio de janeiro,RJ
d480066851e79ce3e97c6a9e7e1473c3,"690f1daf39d150896d05b876490b6fc5","02849",sao paulo,SP
fcb4cecebc159e210cd769d5b767d113,aef59fd9f7310b6ea1600876c510024f,"22230",rio de janeiro,RJ
"4a626299fd0fb054ba3b4dd245ecb2ab","1004c2882ad356c7e8532c14f1b08e63","02440",sao paulo,SP
"0a6ccd3492e9fd0bc8ad7f4ca7efad1a","49eb3e27a6fc361609658d710948cef7","18520",cerquilho,SP
"48182b581713e9b573a4082cb9c8b725",ad76d21c91c30cc09fabb1b3cedc4aa5,"83430",campina grande do sul,PR
"8da78168c72d3a2c914f509a58b85c31","3104479007b9d538df0c9c2afe2caa1b","20220",rio de janeiro,RJ
"440cec713dcbe10aa3d8b68336d41fd8","3fd7c033b9809fe0d4536b4ea3b1e0dd","23525",rio de janeiro,RJ
"9b8b192da9442a84ba0a1503a3363146",cee8e1f2b6da0d4a835a0341f3d109f6,"04037",sao paulo,SP
d101df6a75bb39768e2dab7ce5dc125f,a10fe3c477989c968aa284bd448b1d5b,"18520",cerquilho,SP
c5a94d20980806febe5ae3c0b653dde0,"3a40c20f9cad0f453dce78648a2e22f3","13219",jundiai,SP
"26545a1a15e77138e98380c49a76053a",eb9414e9c56dacd436c2b7a274b34983,"29730",baixo guandu,ES
"0a788c899a1caa2d6a12019e8828fa88",b89e8adcd81b4e77d1d67eed240eb456,"17455",fernao,SP
dae09add1fb0749dd2deb3555fb5ff52,cb2b7396e93f306c9076b63930b1a332,"30140",belo horizonte,MG
"20e9296ee6e31e906dd832d82eed92ba","27f610da50d98eb94f1f0745606bc9f1","90560",porto alegre,RS
fc6970358133b4ddd73d4fe57cfe6737,f1d32fc4daad97978a28051b160ca25e,"71015",brasilia,DF
"960bf4057534a50e64517fd24a1344a4","6a4a6b6ca4705fbb205db9348233410c","28920",cabo frio,RJ
"6f47b7699f8a027611922b02d6078f91","2f7040ff8e20664c0856a138a97eecce","14940",ibitinga,SP
"21f689b5d4b8d4244d8db96e37690a6d","69ba88e17ea574da9c9b8c8834a583d1","31985",belo horizonte,MG
"3ef0940ac9cc365117d467fd0f3757e7","2fd4fde99628d70ae43cfa35ee62e10e","02321",sao paulo,SP
"23b456db8fb258de4d1de7060f7d6f69","167df41b0f249b15af37f592fb5c8c15","29065",vitoria,ES
"8cf88d7ba142365ef2ca619ef06f9a0f",d29ede26cd3e2817b314005a88bd28a8,"79092",campo grande,MS
"17a591e12299eb96e17f2986c3e2879c",ceacd31e6413fd9d12c7c85b5fe2723f,"14021",ribeirao preto,SP
d82eb09949dcb81a38a4b87cb80d45e7,"4c83ee458fa2f463b069ecce3d74fb1e","13650",santa cruz das palmeiras,SP
a41d5d218a1378fef9380a31e5e10069,cecd5e9d39fddb69384c1c31bdfac666,"03461",sao paulo,SP
fb0153959477d7ea9b59c4a8c4486c17,"96f683e748ecbc72b45e6609eeb0c242","02118",sao paulo,SP
"496e44431a2a9a6be2eabb10d3ffa24a","5026a05d38ac5cde9dfc41a3269f8b04","03980",sao paulo,SP
"19256cec9e847b0c1a2922e56fec42a4",c107527184a9e9f426fc5a3e89cfb7e1,"23870",vila muriqui,RJ
"3c008d3dc45ecee73703f2846ef4cf33","5b34e292d74ef57ad8c93f54fd640388","28470",santo antonio de padua,RJ
"5624a5aa279ebf6c6e63676a1c14c249",f23ceb8f983987bd6b0f3bde040fdade,"06663",itapevi,SP
"3f6a6eb34d4017a2af3de15d8d19750f",b04dc00fe1902ccb64ad35472c329476,"14022",ribeirao preto,SP
"338804134cde889d5f389c3fb09daefe",c1a83a518dec21a938b5ca2a66e47ef0,"08420",sao paulo,SP
"272b46feddddc51904608ddd90feee33","485fa1b8db05ed6fa0062ece4ce80d2e","35180",timoteo,MG
"66291a46c0d82f09f3b211f6cbfc37c0",d4543db8eab4055b35da5c716ed19c70,"72900",santo antonio do descoberto,GO
"607564faf101428f9bb69ffe578dff50",c6d5793d0b594c9c3599c407f62458d6,"36800",carangola,MG
c5d9eeca2c5b52da55d9a4a312e3e278,cc31282a9d20caa9b70e578d1d5a7062,"29946",sao mateus,ES
a3825afb142aa6b241b448d37792caea,"9bfa4c70f6719eaea72980d2ae88755f","01543",sao paulo,SP
"48eea89af40f6e6691d00c5ab16a1f22",a8941101d43dd447e7f5aa8e6cdc3e88,"01156",sao paulo,SP
"4e3bfd141fb6f7efbad8d2f404d77a9e","9abd58f6bc7412a8da01a98351e6b989","13033",campinas,SP
fcc709844375ea0a1a14bc3c14b2c1ee,"5beb6ddd92a5f785780c5a7a08e9bca4","64240",piracuruca,PI
b6363f9f8f6d461980e9b5a6fbd0e168,"57378b07a6c91c06c139bfff05a246ab","03813",sao paulo,SP
"0762fdbf997feb435866a7c221086091",fbb86959dcb4972a76d8432c59c7288f,"05363",sao paulo,SP
"959e2b4cfbaa8e96e2919abe12f9b3ea",d22fa88d87b7b3e2efeb587ea5c9a742,"28540",cordeiro,RJ
"1d64e5676bf648b30a40a60e7c4f8ef8","98d073c472d6309957c0ee7999c8804f","28800",rio bonito,RJ
b1b136ceac7fc54316f2280cd040ed6b,e3a5f5e65ff3b780847f89dcc81c344b,"96508",cachoeira do sul,RS
"57125f5e79965d52dfa4302dba5d869f","9a376ff06ccaae65a04b1b1c5535fc75","27110",barra do pirai,RJ
f0bc77743882d666e091a12181b32386,"62113ac26ffc26f24232f838fe2befbb","01539",sao paulo,SP
ea5a116374d378d73e95b7b0c80fd714,"40b02b6a3a286b0c52837d20795e732a","02463",sao paulo,SP
e9fa18734cb99d218c0bee8e5b02ab5c,"56987d3e10c71d7d4e0fc479e65a35b6","04459",sao paulo,SP
a1b1a9ff13df8a206377a149ceb54924,"16840fe27040d55fedbd956d8b575774","87075",maringa,PR
e64de5d804d3158ba8baf701952683d5,bafb028d76909431de5d03693482a0a9,"39401",montes claros,MG
"3c99507a4adc8abe0200938654a09c68","8faaed9a13b8c78f9e4a589fecc2748c","84172",castro,PR
"9bfb255b9b882baed6b515d644f93f45",e69a2237d79485b1bf4c1b4dca757b4c,"02440",sao paulo,SP
af3e2512698db57266bf9f5e5aba537d,"3de675e6f79e135540ee0144844d26a7","83321",pinhais,PR
"77c2f46cf580f4874c9a5751c2d88474","402cce5c0509000eed9e77fece8056e2","63430",ico,CE
"3e97e4616acb3774ea13062109392ecb","96d97637a814355ed5e0913942533b21","24230",niteroi,RJ
"00c7c6f2aaf86b1a5a386b103b67b218","3edc2805e049db7e556130362bb517fc","13141",paulinia,SP
"62050266c1b57e15689a248e81f05ee5","128498d867a54913fd7d7fc9bcde6cee","28800",rio bonito,RJ
"89fe9585e0731c01f8c1db25a8e3d1bd",f8e72998ed5d90531072d0f39d6bc9de,"03192",sao paulo,SP
"943521f571176614708a6910175178e3",d2d7bfabbd3076340239df05bed8ea5d,"25901",mage,RJ
"10af370476c83fd83030e8c170e52466",dd92479c2bb42ffbdc755b0b67974ac5,"06186",osasco,SP
"5a9b69b8d07b5b9b2b5c97df75837da1",ed20342b0e962655501a9a62f29e9a3c,"06385",carapicuiba,SP
d2b091571da224a1b36412c18bc3bbfe,d699688533772c15a061e8ce81cb56df,"04001",sao paulo,SP
"0b65a4d0707c6168a14491999220a2bc",d8e902319a9ed628de1ed00785b9e09f,"35701",sete lagoas,MG
"5699303b3e4abfe339a1fdf93b8ab014",cf5c7635240dca5beb6f7e5e7d9a08d6,"08382",sao paulo,SP
e2ee1fe3a75eef46de494b0680d31036,"06f627751c6010c4c1efa16a711b2764","75523",itumbiara,GO
"493bfba5a986ce7c846f7c2b5a308ed4",fc3ae503d8cbc4c02a2d8e467b7bbfe5,"13064",campinas,SP
"40aa5aa3e0a9d5cbcec2281f2927b576",e2c59e02e343f49861fc454410cab380,"08461",sao paulo,SP
"0407c0b9473b07847c99aee965048870","81f3e3289b23460a82aa60a77017d421","04747",sao paulo,SP
"9fb00a5e93d15b7cd3b848b9e904e4b4",fe947af6540d580b9703d0332d04f0e3,"80230",curitiba,PR
"9f013819439467d13f6f19edfecf468b",ea8c130ad7f684ae458672c78e0dfd00,"41830",salvador,BA
"9c04b06940dd762c639ce63ce827caf6","606441378b517f9eeb89f9154a1c4d4f","04857",sao paulo,SP
b4e1d5fdf13905222b7a571b9edad9ef,"9eb5dbe2b5f217e8a10c5b7e14b90346","08290",sao paulo,SP
"5c4d4a1a0456e72cc4f9f21754f9a952","7e84b1ab0353bcbe0b4db3b963de31ee","18047",sorocaba,SP
"99cdefc0c0fc36244f69cfdd3fd64a73","54b1a351f07d51e26ef8a27989c5fd32","03738",sao paulo,SP
"6aa76a292df4d63fa578c73ee479cbba",e87cdd2fb9f1d3ff3438a9d02e454793,"82920",curitiba,PR
f0e4a95200a47e2ae1aa8e8c1af0b24c,"7c9b935f3b97a9c5ef678418932ae8e8","20080",rio de janeiro,RJ
fa2a8cc9a1efb325b1d9bf94e57a629e,"51c3c1f2163c5e5a546e0478cbe00c57","18125",aluminio,SP
c3b21b534564d01c868efa9e63f298d8,"15780038e7ab0b92f3a1672ff74dc684","05029",sao paulo,SP
"5f174de9b3c05f164681fb0f3e47f453",e8bab621313ad2a3c0ce8e3a023ff9bb,"13059",campinas,SP
f58c599c3632821a4a9fbbea187fabde,"39c94711f67eef8b333eec08e1b96762","89825",xaxim,SC
"937842321212a49449c12718a55c14b8","0998bf56b5b6f78fed7d753b59254727","03801",sao paulo,SP
acbb93f4802582a3ecc54a0934a8ab2e,"9d74adedec2d8b3f568c85f97e0563c5","91130",porto alegre,RS
"5ddfa3a772a75f7369ce2fc4446be805","9bb17125558a326bc9db37d5ba89cbff","75801",jatai,GO
f1d4911942d2bc40d520ae47013a7643,"804eb66464db178ab95f5f4ced1f4a9a","98400",frederico westphalen,RS
f3058b4aa542dc954401a9e11aada39f,b3a8a8097a47f8a79016a801b6b94dd2,"36201",barbacena,MG
"79a4c16fed29a84462e7b5c831464cca",e25ecad4f206325588f4b913642377eb,"94451",viamao,RS
b275c3a32500fd86fb187b62b90c0d6c,"5980f546cbb6a7df45ccae926feea7d0","70234",brasilia,DF
"0dae7978fb6595f295dd3fd9ede02cda","0dd47ea03f3e61825df9e2bc94c292f1","30240",belo horizonte,MG
"3e1f1aa69a22f10ddae5056275448e29","7ee89b8a801ff33528deae962a8a212a","87360",goioere,PR
"476a4abbe9551a54f5a9d06bccd2fca5","95ae9ff17e664d7e83d3d685e78935da","57445",sao jose da tapera,AL
"160454c8526f965c5fa679be50364c4d",ef9dd09d99cdfc6a10281e30f85d525f,"08830",mogi das cruzes,SP
"033f6866f9435a8fe0bca6b54666f543","47a891a1662c1f27cd66c574ad2f4c95","06693",itapevi,SP
"00146ad30454993879adaa91c518f68c","5616f75d22507069b5383854a1d8c414","31060",belo horizonte,MG
"64e07158c9d5745739e99b22c29b03b1","2329e176e6fa26919d55839e0421906f","89400",porto uniao,SC
"89f529003f346f0440f42bedcc152771",d0f146964d5dda4a7f837b5d8198d4ad,"86040",londrina,PR
e74ab8c50389d5366290cf3f62109b11,"4c7b5071af05159997555b2500a1ecd0","04565",sao paulo,SP
"9f074c63790b0ef8b01c66fd67a97601",f3d8599810560b7c7180840ace7c9342,"27525",resende,RJ
be21429a47f9e357db99554634064f00,"24bb50e3ea35adf9a12adc0a440563d0","29129",vila velha,ES
"66c61e3684210d473a218ab1ccb86d9e","3e94022b44948f7a53ca0d04e28a06c8","78680",cocalinho,MT
"473510bdc67d814c1feda19dc137023e","8c3ff6ad9360189ef57d625d044d7c19","08500",ferraz de vasconcelos,SP
"56a65a21f846976ecbc7b7958ff32f74","8b87de30e17e4685d7e61af6029a8d1d","17013",bauru,SP
"490505ada88798841420c07dca1e4c39","553ad73e3267ba622039c309c8c477df","12234",sao jose dos campos,SP
f8c6dcd56ea35d173392a2ba5bfd6e95,"684fda5905aa430123c7b293106a337b","89520",curitibanos,SC
f39c0bea10fec4cdc3138816747386fe,a40fd948c7052f309fbbb0c6e3d0999d,"18048",sorocaba,SP
"9e1cf20c1585106f749e4e257194a11a","5212c50e79fe1349b9894f6508b401d8","02940",sao paulo,SP
"5bef68c4d2d04c09aee2195ff540f131",d8e40a4b16990a6fd1095feae46aa1af,"13562",sao carlos,SP
"3e277dd291df189c1328735fa3137686","4795fb1b0d025528a80e2e9ed5b35a85","09811",sao bernardo do campo,SP
"5d13d5b488df88681ff37ffcd135b1df","24058044dcbcb7313582db0305dbe7f4","01210",sao paulo,SP
"9f44ff9e2950fc39c241aa6d30587200","3ed4235d521c24fec4f77d4254e070b8","09181",santo andre,SP
"0dac48fbbab7c46ad058c8be85977e84",f5f97fb8cf2cf88369faede2ef900aca,"13150",cosmopolis,SP
c35c5e3b336edfa0c68f04924fa48728,b66b993b8c12ef14d25a717b22708dbd,"18135",sao roque,SP
"7dc0e5a1cd93b2037b5705566f784f8c",de5f2d4aa1e29e756ca9225b1f157474,"01307",sao paulo,SP
"3b6ad7611d288f2e059ebe868d7a5948",f0b5a265570e4f0518db6f9dccdbd1e0,"14020",ribeirao preto,SP
"8070cecab3f3dbd764a549623cfa6243","3cc9ea3ffe189981b9a8b2b92b99271b","01401",sao paulo,SP
f581423e26b5520519407f034c1e5680,"082f8d0d83744f4fa435269cf705a07c","14708",bebedouro,SP
"16d5e579f5c682f592d57463ea890794",e46199e608da08442ed8c8202690bebb,"06382",carapicuiba,SP
"0489975a325480c9e385e9f135bb13c3",b577af9a54b023b4bcc51f69bb937f1c,"14406",franca,SP
d0b60387af8a3663e436b9852694356d,f14a94df58861cb1811f48b40271884e,"29316",cachoeiro de itapemirim,ES
"91b81b40f58d76adb310d312bfe6dbde",e94dfce2c86ef972bfe79efc639f20df,"89620",campos novos,SC
"5e78f8af6f430ad990614cd6a8c882d3",b7d7b6cdeefc2fe237759cfedd2bdb5a,"23060",rio de janeiro,RJ
f56e6a45937a0dafd82c6713cff1e50e,a757d6fab4dc255079371d4673dcfac7,"04323",sao paulo,SP
ba225d2770cc7c6f31a43e73472f7d6e,daeb283b71a3cc8f49c2c878bb86e15f,"05267",sao paulo,SP
"351e40989da90e70487765f6ea15d54b","74adf920dbd3d2e6e9f18acd88b2fd41","11680",ubatuba,SP
"5a141d03e70c4c36cfcce2d07cc42f72",d925bd95427392b209f0f2fe80c239d6,"70355",brasilia,DF
e3f62212035039c920a8409127b09a41,"71f88676a49942af16839e9690b97f54","22060",rio de janeiro,RJ
ad0cff75dce98e304964d36a660ca06d,"25bd804c580bc1ee0c93d073fae09a84","01403",sao paulo,SP
"59c8921cdf05587d27921f6b5f207beb","1e15aab5b4588dd08d8e162def63947a","05451",sao paulo,SP
ab46103abc25cb3dd1a256b455dd9eaa,"60e25dc38171becdb0abd13aac4ece3f","90010",porto alegre,RS
d9af086fa1436ce10917c4d0362d5939,"6ac37d07d28f224d58ca5c8d595e91c9","08275",sao paulo,SP
"7a58ad4933a353bfe3152b324b6af16b","66b219a06a37d7129406e32d295a46fb","64002",teresina,PI
"956315c42ba4d48828bda0aa5234b6bb","22c05efd13a78e3d82eca52589e0313c","34800",caete,MG
ecb068ed465cedf47f532f93ec9687ca,"1bbadaadd0914e2ef6bcb4098f56e7eb","22713",rio de janeiro,RJ
"65eb3588197e862f2f8b129ff7a9d3bb","3871b0ab0166a2f441fa762f5206cacc","07210",guarulhos,SP
"278bd592e79315f09047f589279bf742",f668170416a9f589e91a2b9dc11e1eb3,"29165",serra,ES
"5087defc2b2ec1e20defc362427ad2fe","20a37002322179007fa568552bfac6f2","85862",foz do iguacu,PR
"21906853307eab2fb1743556a919e9bd","89be91f6d069773a65226b2773313752","83601",campo largo,PR
ea67ed93ddaa0bf58279b76e78b9635a,"502efad234d31eb84df82019d85ad6d4","08531",ferraz de vasconcelos,SP
"0e6c54c40385920c74542f153754aca6","4ee553fa4da24e46926241e4a67812b0","06719",cotia,SP
"049f23a98a27f9901865e0f54f0e4ce0",d9b9b04147bb5cf5c5cd8c114b3cca35,"12246",sao jose dos campos,SP
"1bee2327fc9d466e7cc69c631f6edac4","33fde9c9e4c9c62c02224ec7d84cf29b","37968",monte santo de minas,MG
ceb911ab7ed6f6d7b8276fc3257ad08c,"6ae9f384742bd1c77def2ea71902d8e5","82100",curitiba,PR
"60b8cd2121a9f39630be3a3a123d27fd","517b7fc61e9aa8194ad8f298c015e97d","05110",sao paulo,SP
"106a04e2dd5442bf459d06af3d28c625",af361e6472bebb98baf67b62201f9abb,"89900",sao miguel do oeste,SC
"8e87eb5d72c4ff2d3a8593c95d709baf",aaa68765ddc1f8cd0eb5b67d52379d5d,"33943",ribeirao das neves,MG
"3885c59916b2b261205c303fe0a10abf",f72d1ee92d55688d07ca88506300715e,"22790",rio de janeiro,RJ
dee732c17e04331899e26cad25503562,a546dd0e04bed8ec619f3f8a49d493dc,"14200",sao simao,SP
b8df33fe835f1614dff9140bba7ec8fe,daf01deafc412b92fd052d5a9e9e6525,"40170",salvador,BA
"8eda6cbc50b3167587a573a6a1242706","423ddcb7c0603e732d87bcc5c87eab9c","75790",urutai,GO
"8c94bc7ec97ffe799e9e029ff491b5f3","068bf1b6ad5389ef7fd0b25926059be9","39625",itaobim,MG
c129e739a0d59a850211e19070d9419e,"8a6fcdcd69b688d63ab6f124a8a94925","22775",rio de janeiro,RJ
d77f3797ee0abe8fc7d85e9610400958,"9751244bd65fd1f1166ab7f3e10a31ab","13284",vinhedo,SP
ac3449a61dc03da96d9233a8557f1499,"12ae9d27e5e84221c11f93fd2d2656bb","13101",campinas,SP
b82b5150a2c602dc8ba92d1b18881857,"980612b4526788a3ebb91b6e372db0af","13323",salto,SP
"944a2a882a05e28038d5469d405badfa","474dc55152d9636a4f660ca32374afcc","35900",itabira,MG
df2e5a56b9f2320c291ae84d0b2d6df2,"6140e284b4e76e928d4cefbf30df1e01","98200",ibiruba,RS
a3cce16d1def5991f7314b717b373ab4,"2e61a8d70f5bd8fa8dd742ed198aceaa","04742",sao paulo,SP
"6a3392d49966d00c8547fc17d85c2490",c0441350fc63bde5244872590587f1b6,"83702",araucaria,PR
b5056e827ed921c589618aa20ee0cab7,ea11bc07876aef08645f2c14d46b3ba7,"88110",sao jose,SC
"5b96ee26f8456fd365b89600b4f44d4a","1399cfeada4921c5dac7f53d6de3592f","37350",liberdade,MG
"660591dd3599d7962b734b00628fb114",a366793a4999f8cc135855c4dd347421,"08160",sao paulo,SP
"5cae1392b852d8c16f0520891f09c912","3f10bb8c1f2cbbbaee66cb7b8aade13a","80215",curitiba,PR
d9aa0fd51600102c2e7bdf3bf1649250,"46799d0831910f2c477c49a994961510","35588",arcos,MG
"4fea6b3a96c9c399aef5540b38c7025b",f5add44bf786bd861fd6108d400cbaa5,"04134",sao paulo,SP
"10a1c1849bdaf9e98abf78bdc22894f6","9149b9d31ac43b208255fe4250d6a932","07830",franco da rocha,SP
"55432010afd9240b386a32618ff487ec",ae6ebd1ea96fc64aaa3e0b502b92bf9c,"08150",sao paulo,SP
"95f5fe645df31a0190cb6354a603dcea",daddad443c8d1bd86fa6ea8395e69e82,"30710",belo horizonte,MG
cc5ed2e92f3525fffba5d366b40d9bed,"08135a63f41779f66db61f06f67a7aa1","05138",sao paulo,SP
"7cdfbe7202481c56a694a46f536baffb",cb5d14426ba66f929f72e01bb92fc3cf,"12908",braganca paulista,SP
"1fe1bfe0bb8c4a834f257a62cff044c8","2472afd0e8eb035583a1aae9f577b5bd","65071",sao luis,MA
"0df186e89fa6f0d7724df6839ad18fe5","2da15ef83ce8831c824aa43f2af3eff1","06690",itapevi,SP
f45084d9526b019b846ff5baf75014bb,"235779957c2021aca8a67006d358b807","35164",ipatinga,MG
"04fe08050dc149cf00e43d448c468128",a1189e15dc652a1a751af63b65371a93,"29560",guacui,ES
"2c3bd36048f62f4a89633435b5e2a094",eb6498bc3ebfad8980c0e5a34a996a46,"06786",taboao da serra,SP
"93732ed72146ae356dec2a111f0879e1","13ec734449904d3346466df58a6db4f7","21760",rio de janeiro,RJ
"68558f6d0ef5eab2937df0f37b0ecaf8","456f6d64ecda1b968375d3a68eabfb5c","06826",embu das artes,SP
"760769b49fb61cc0c8c4daaef9f3e46b","7f4adf7903f4d02c527585c4d0f65c2e","22451",rio de janeiro,RJ
"7db89c45b494054165b374d2b7510731","5729c597c0f53d54a91b45f64461a958","55520",ribeirao,PE
"4c6ee863183b6981c871a3e8b75bce29","2f7597687aeb6a542aa308ee8618fc72","65306",santa ines,MA
"55542e8fcf627ac213a34c15ad1632a7","65a3525318158c0b3f6f83eac306cc6c","13568",sao carlos,SP
"537a03fa6d77f18015e844965b36edef",b98e8baa11ce7bd990d03a54652d2723,"80610",curitiba,PR
"78f9a490b37c9cd175cd731e24e9b598","1a3d1e8b28c0ee27c23333ee108c47e6","29560",guacui,ES
db9fca3fe54ebcbdb9ccf151ab539a1c,d60f975f4963e68430e95a8f4ecdbda6,"38701",patos de minas,MG
"62db6986e87cb368bd98dfa252ecc606","2ca4b9fcb8898c11d3134b26790e3e45","16308",penapolis,SP
"07c031e9f5c32ee5a8d05a52e646eb2d","78b0fa5c25eb7869d20074cddfbcfa05","61760",eusebio,CE
b1d8366f1aab5e4d9f7f73734daa6d58,"68ef37029e128c6e666b338276b2a47f","12608",lorena,SP
"8f5669832169fa27323c99f919d7f4a2","7188cc3b360062622e43e67f4baf8132","23520",rio de janeiro,RJ
"13f489935396f6b5311f29f6f5556d6e","6e046f72846b475feea9265ae8447835","25660",petropolis,RJ
f056130aa873ce5f257683772009913f,"4c43b3b1f461cbefeda06a61e97a65a0","23059",rio de janeiro,RJ
"52d598f0c12d5b6e3e692560e34ec0bd","076efbad08f34a6316ec570ea20a0568","02041",sao paulo,SP
e720155cdbf375e262f69d2e1d85d63f,"526760f3b7255a26c8a93a96dfaee4a3","88330",balneario camboriu,SC
"7984b94a493e842d0d9eb66868b5c12d","073a0317f213dc51964b6f8d3344c592","04090",sao paulo,SP
"3bb2ca99ebaefce6b686af18c74833c3","508cae50c5c1e72079d266a513bca9ae","15061",sao jose do rio preto,SP
"35864582d9b9cab28936cdf255711c5a","74a79b917483257286bedb2355c729f8","06473",barueri,SP
"74e6e002a159fe9ce9775201287f7200","71a26c172a544ccc789674f1fab9d951","32340",contagem,MG
fce5e90c12f6f040a4a77008ebeca230,"2a6ef69674d6f28002c72b8d123b3a27","13033",campinas,SP
"58825d0631a6ef87590049d67b0a1ad1","17eb2dcf3b6c44be06f2212d1cb555cc","40255",salvador,BA
"3c1627aa698f08368f8182e8f9ec4839","501b28230db2d94161afce9e4c14fb1a","11740",itanhaem,SP
be188afbecaf3cabfe042bf53dfa2e19,"56e3a984ef5040797608df8afcba3d75","12247",sao jose dos campos,SP
"56b4e0d69de2103592f10d1e63fec834","3d5ee12ffbcb44147038950c94c9e78d","75390",trindade,GO
fa7ec8b2b45b5b6517357a5c5e82740d,"1b2612a1eb1467aba19e5bef0da52217","46280",cordeiros,BA
"0ab6ad4341f96228118680e0b3ef1848",ca042e1c4a76949e979abfb74159e9ab,"31930",belo horizonte,MG
a1453efd1a564d5e2984bb4626505faa,"917f3a762ff75778673fff6067000042","99350",victor graeff,RS
"996ec92b257a060a8a66ed7d14befba6",ece8fc191a00edb90d32f45d67a3a178,"75840",santa rita do araguaia,GO
"51bb6ad388ce6731e45f77e1392457d8",b2e803d748d08864a69aa128447a1358,"78800",poxoreu,MT
f544d0bb140c7e5fdd11cb593b6a000c,"33a9ccad3eb356f307fcba7093df3f52","29216",guarapari,ES
"8577c691ca9cc57be377d20076a58e29",b05dc8ebf6b00bda6748a2ed4a5fbcac,"29090",vitoria,ES
cce631765a9e31068af38b7e668fed9f,"3ebf883fc9d9a5dca8de826c31689e41","60355",fortaleza,CE
"375218fb5cb847e5cdcb129195f11826",de1d1dd6e8c55cf4f5110ceb372c02a6,"79020",campo grande,MS
ef5ec7047232387bacf5052c5de7e4b0,f1010979003575c284e304f3e48a5611,"35900",itabira,MG
e1f0628e6af27a0bc119d2e597c619bb,"2b8649d1a9912afc25d2943a04782756","03177",sao paulo,SP
d3e29a43c924fd6064e10fe50ebc8925,"5ad76b2e1b9830ec678ccda420872dcf","77890",ananas,TO
