"order_id","customer_id","order_status","order_purchase_timestamp","order_approved_at","order_delivered_carrier_date","order_delivered_customer_date","order_estimated_delivery_date"
a611321b36103c43fd31f578c7c6e459,edfe8350920188f5738ab4ef3af21d62,delivered,2018-08-11 23:28:46,2018-08-11 23:44:33,2018-08-13 15:29:00,2018-08-18 00:22:36,2018-08-28 00:00:00
"241a57ba96decfbe134f5c84f585f57f",b8426f2cfe27d43ae8077d218a3622ad,delivered,2017-11-10 17:21:48,2017-11-10 17:35:33,2017-11-14 16:47:09,2017-11-22 00:22:48,2017-12-01 00:00:00
"3a129877493c8189c59c60eb71d97c29","0913cdce793684e52bbfac69d87e91fd",canceled,2018-01-25 13:34:24,2018-01-25 13:50:20,2018-01-26 21:42:18,,2018-02-23 00:00:00
"67ba689f4426cad886c40eaf487258b1","70adc37c97e196449a2b5dd84465c4b3",delivered,2017-12-11 08:19:59,2017-12-11 08:32:31,2017-12-11 20:12:26,2017-12-20 20:29:02,2018-01-09 00:00:00
"9a7c4a07a4b1d502cdba82f5b60123ab","8df60f4b5c7991242bdbde7c034f2057",delivered,2018-01-25 00:27:59,2018-01-25 00:38:25,2018-01-25 23:52:14,2018-02-14 16:48:46,2018-03-02 00:00:00
"7d3d0586319a920f50ceec0a5a9eaf55",e46ace8865b4cacb79e81b14663ebeb3,delivered,2017-03-01 16:04:38,2017-03-01 16:15:23,2017-03-02 14:18:45,2017-03-14 09:53:43,2017-03-24 00:00:00
"0417dce62cd5791d3d0005ca971b2ba7",b0962d2b8c090ec26077939595a5b00a,delivered,2018-03-19 05:02:28,2018-03-20 03:28:33,2018-03-22 19:29:44,2018-04-06 00:29:32,2018-04-12 00:00:00
"45b0a671da62d1c868294b22b4837dca","790cbac97e71291719b52249d721519f",delivered,2018-01-22 15:35:47,2018-01-23 15:37:23,2018-01-25 12:22:38,2018-03-18 13:58:24,2018-02-19 00:00:00
c79a29817509b8122a3b3c3a24414866,d08fb3f54daea61a14946491f8cd4ad2,delivered,2017-10-11 13:57:07,2017-10-11 14:14:20,2017-10-11 20:29:03,2017-10-17 21:47:40,2017-11-06 00:00:00
"779c166cb7fc9e9827102ea44e43b6c7",b9ba7233b3513f870b7ac3a5e0130234,delivered,2018-03-10 20:50:37,2018-03-13 03:50:41,2018-03-14 18:45:24,2018-03-27 20:47:25,2018-04-02 00:00:00
"914e96369a010ec52a412b9d6a499e57","4eaea066b56bb518dd5180bfc10c6630",delivered,2017-09-21 15:43:41,2017-09-22 04:32:51,2017-09-22 19:53:24,2017-10-02 19:03:45,2017-10-17 00:00:00
a9de753e089dd4dadf7d3efa954e26c5,"33d8e7921924c3b75975500363ac32ed",delivered,2017-05-27 03:23:02,2017-05-27 03:30:07,2017-05-30 14:31:45,2017-06-07 13:51:06,2017-06-27 00:00:00
"8d52f577ba7567489fd16d17e594616d",e773252cc3222d0c3ae7694b271e2e32,delivered,2018-03-14 21:15:33,2018-03-14 21:28:38,2018-03-15 16:07:47,2018-03-19 23:27:23,2018-04-02 00:00:00
"966d505c98ea667c11343331a5d67722","26b32bdec947c658c37dcfca2859bdf0",delivered,2017-08-03 19:48:22,2017-08-05 03:03:11,2017-08-16 19:05:25,2017-08-25 20:05:10,2017-09-01 00:00:00
"96baca12064c33aaee05b2a4be3f3f2c","8b9918302ae3090aa6f372883638268f",delivered,2018-08-13 14:16:15,2018-08-13 15:24:38,2018-08-15 14:53:00,2018-08-17 20:58:47,2018-08-22 00:00:00
e2366f83c01269762e71b77254a6859c,faf620ef3ae77d18586f3d921d677e18,delivered,2017-05-20 12:41:12,2017-05-23 04:05:14,2017-05-23 14:22:37,2017-06-02 14:27:04,2017-06-21 00:00:00
"741219cefb77a5c6acbbecafb6d0e6f5","5c7d83fc8f4fb37ef3efb3e08b693137",delivered,2018-06-30 13:24:32,2018-06-30 13:50:18,2018-07-03 15:16:00,2018-07-20 21:13:49,2018-07-27 00:00:00
"8647ff7e5f9536a33f5e6fd7f2c08d2a",f277efbc37718499302b3e189bde8e35,delivered,2017-07-02 15:00:51,2017-07-04 04:05:27,2017-07-05 12:00:33,2017-07-12 16:12:36,2017-07-31 00:00:00
f18f5dcedf8a6caf530bf0cad9937b4f,d48b4e169e5bbf1d2a8a8e74bf4c1f87,delivered,2018-02-26 15:18:18,2018-02-27 15:15:43,2018-02-28 22:22:07,2018-03-19 20:46:42,2018-04-05 00:00:00
d8721b9f395286c3b43ff47a250ad40a,"00b2b9682f5c2a1f7cf1312ce6a0ea9d",delivered,2018-08-02 22:09:44,2018-08-02 22:24:21,2018-08-03 10:29:00,2018-08-04 13:38:51,2018-08-08 00:00:00
"4fa1b6d5d3ca98e8def932544cc51b90",c66b45c4e7a46b471b18da7f3f7a2e3b,delivered,2018-03-11 18:52:10,2018-03-11 19:08:09,2018-03-13 00:12:33,2018-03-14 17:26:39,2018-03-22 00:00:00
"4d81d50f72f166b704ba664c8a1ddbd6","2d143929faefe132157fe22c40f72978",delivered,2018-04-04 10:40:21,2018-04-06 03:28:27,2018-04-09 22:51:52,2018-04-16 22:52:41,2018-05-02 00:00:00
"3a6be3906d26bffb0ee2c640eb2ac480",f6fae9d4a652ea92e78dbc6956e0c0b8,delivered,2018-04-23 17:41:34,2018-04-24 18:34:54,2018-04-24 19:22:41,2018-04-27 21:44:40,2018-05-16 00:00:00
f64dd636875aef9058782fc05a867ec1,"68420570763989d8da614b8da4c5c102",delivered,2017-10-25 20:00:39,2017-10-25 20:14:16,2017-10-26 18:25:54,2017-11-06 20:38:46,2017-11-22 00:00:00
"84d6d9710c8af32b5e88f2d1c14ab871","1099d033c74a027a78c1d26e1de9c8ad",delivered,2018-01-27 22:09:48,2018-01-27 22:35:25,2018-02-02 14:44:52,2018-02-06 19:35:01,2018-02-14 00:00:00
"08bdbdeaf1626720051193300f93806e","7a3bd3b37285f0ab25983420cbd01f4e",delivered,2017-03-09 16:43:40,2017-03-09 16:43:40,2017-03-10 13:06:01,2017-03-17 07:07:44,2017-04-03 00:00:00
"86674ccaee19790309333210917b2c7d","1b338293f35549b5e480b9a3d7bbf3cd",delivered,2018-08-09 11:37:35,2018-08-09 14:35:19,2018-08-10 14:34:00,2018-08-14 18:51:47,2018-08-22 00:00:00
c6512da3ccb5263223de71b8888d4db1,d6e565ef81b0c1256bf8276040252672,delivered,2018-07-04 11:38:50,2018-07-05 16:40:14,2018-07-04 14:29:00,2018-07-06 17:18:32,2018-07-17 00:00:00
ceff6079b4931d865da8fad5286b30a6,e19cb9865a8f3c724df27b3397c68bd2,delivered,2018-01-18 20:07:53,2018-01-18 20:19:27,2018-01-19 15:29:25,2018-01-25 19:03:42,2018-02-08 00:00:00
"27dc63ff0d925a8edb761ba595e543ef","85e3bad84251738643dbfdc9baa3e535",delivered,2017-09-26 15:15:34,2017-09-26 15:28:16,2017-09-28 17:23:06,2017-09-29 12:21:49,2017-10-11 00:00:00
"2b8cfbbc8cc119621295c6a6028fa7da",f11a663853dc243e55733d1fb954a8e3,delivered,2017-04-30 11:21:39,2017-04-30 11:35:18,2017-05-03 15:15:52,2017-05-10 13:35:09,2017-05-23 00:00:00
b9b690e003beef9acdde2502dfc565e2,c465c80b3a11995fd2890c759421a7df,delivered,2017-07-30 17:48:59,2017-07-30 18:05:06,2017-07-31 19:30:01,2017-08-03 21:35:43,2017-08-18 00:00:00
"7ca4e50d72a12009d398a335125b4871","0f9863eaf7169595f5a7699580ea5695",delivered,2017-02-07 11:44:41,2017-02-07 11:55:23,2017-02-08 11:29:50,2017-02-14 11:47:50,2017-03-16 00:00:00
"5e4c365dd3cf7769a88981f408d069d3","15f7712bb12fe27068e5353d14503653",delivered,2017-11-21 21:31:09,2017-11-23 02:47:29,2017-11-28 23:33:04,2017-12-23 16:13:34,2017-12-12 00:00:00
"3bc5517fcadd466c8f345fef8e529e95","11ce99b70d1025e5fc5e7a9237c529ab",delivered,2017-10-25 10:53:26,2017-10-26 03:08:28,2017-10-27 22:58:49,2017-11-13 19:37:51,2017-11-21 00:00:00
d0bec96aad189992b278688279ba1511,f4302056f0c58570522590f8181de2c7,delivered,2018-05-08 21:04:16,2018-05-08 21:15:28,2018-05-10 18:29:00,2018-05-21 13:06:35,2018-06-05 00:00:00
"906aae501a08de5072a4db9471da01a9",b8db3ed2d28a258de61b1db21e042868,delivered,2018-02-19 22:35:48,2018-02-19 23:47:21,2018-02-21 21:45:39,2018-03-01 14:49:12,2018-03-14 00:00:00
ee89958a185022844bd25342c31208bc,"59e64c4606d914bfa86bcf280f16bfeb",delivered,2017-07-10 08:38:43,2017-07-10 08:50:14,2017-07-11 22:04:16,2017-07-17 20:07:46,2017-08-08 00:00:00
"4cf225bc6f9bf421b97987161b23cc57",aff70ffc7417c17ae1c223c119d2a4d7,delivered,2018-08-09 22:38:41,2018-08-09 22:50:14,2018-08-22 14:12:00,2018-08-27 16:41:46,2018-09-04 00:00:00
"4ad1105e12f275c3475462d6811caf8b","45706797a925907d4ba536fb8c1e909a",delivered,2017-10-04 19:47:07,2017-10-06 09:39:35,2017-10-09 20:20:18,2017-10-30 20:21:07,2017-10-31 00:00:00
"4091d93f24146cb228adc17dad467e8f","388305bba4b367ce3be7023f6edaeade",delivered,2018-07-17 20:00:31,2018-07-17 20:15:08,2018-07-19 12:40:00,2018-07-24 21:51:36,2018-08-03 00:00:00
efb6d19e3c56fa371d59421e45e53a49,e674bf9e1fd5863bbb4c72f95fdba39f,delivered,2017-03-22 09:02:29,2017-03-22 09:02:29,2017-03-22 11:29:34,2017-03-27 14:10:43,2017-04-12 00:00:00
"105c228ee2f7c9c2a32d22cd2f8c8e69",e62a5e94613727832702b23913c1d649,delivered,2018-04-22 13:03:35,2018-04-24 18:27:56,2018-04-24 21:12:25,2018-04-25 22:14:29,2018-05-10 00:00:00
"9a45c6dbf2fc4848e0a8883d4efe827c",a455f91b7ce36ac2eee4d8c54a05946c,delivered,2018-05-21 08:20:00,2018-05-22 07:55:07,2018-05-22 15:48:00,2018-06-04 18:06:32,2018-06-14 00:00:00
f72c493e7f65e42101baca23c7c2fd90,"015bbed5b941c909ebf091ead5eb2a05",delivered,2017-07-27 18:04:06,2017-07-27 18:23:46,2017-07-28 17:10:09,2017-08-03 19:32:57,2017-08-18 00:00:00
d51b2f84d150215cc2dedd0b60308876,ef1de028f62249d1a7127ff7287a6f54,delivered,2018-02-19 14:16:27,2018-02-19 15:00:20,2018-02-20 19:22:39,2018-03-02 17:31:31,2018-03-14 00:00:00
cee9f1845c95efd83885a0b2f7a22b83,"4d47b7a61cf3d32d4ec12b531a57539b",delivered,2018-07-29 12:47:00,2018-08-01 16:31:40,2018-07-31 15:00:00,2018-08-03 18:20:55,2018-08-10 00:00:00
"4b80b55b32a3549ec05578e46a0f4021",c4184e264c25f060e2022b22c098ab18,delivered,2018-08-12 15:54:57,2018-08-13 15:50:17,2018-08-14 15:25:00,2018-08-22 22:04:10,2018-08-20 00:00:00
"27b47ff9a743a8a7404a2f8c1037dec6","826c02f105be443173bcffb209476da7",delivered,2017-02-17 19:52:15,2017-02-18 19:55:11,2017-02-20 06:43:35,2017-03-08 12:14:36,2017-03-30 00:00:00
a7737f6d9208dd56ea498a322ed3c37f,"3c18db09bbaf1ef66e568bc610fc3e9f",delivered,2017-10-23 23:35:39,2017-10-23 23:49:29,2017-10-26 18:34:07,2017-11-06 18:33:17,2017-11-16 00:00:00
"62299c8f38bd519b17ca538c3232004b","12097fd2d4e0e9dd4fe1dff039f63b70",delivered,2017-07-09 23:32:06,2017-07-09 23:43:14,2017-07-12 18:27:45,2017-07-14 17:47:39,2017-07-31 00:00:00
"0d17a5f9272e9cf9e9883f404fc61edf","3702c8f6ec51b4c67a7c73594f30fafe",delivered,2018-04-06 09:04:13,2018-04-06 09:15:13,2018-04-07 01:16:48,2018-04-09 15:38:50,2018-04-23 00:00:00
"6dab6db52d5bc33fff997ca478ef2f5c",b83ce55fac1144714d63a72e62ed51e7,delivered,2017-04-12 11:02:29,2017-04-13 02:45:33,2017-04-13 16:49:05,2017-05-09 06:35:53,2017-05-16 00:00:00
e5858127da61f07285827883e605254b,bcd15e6f5399f2899de4482cf6783dae,delivered,2018-06-21 15:42:55,2018-06-21 16:00:04,2018-06-22 15:23:00,2018-06-25 14:28:27,2018-07-13 00:00:00
"31570df15e703d337b7b8a1d1ddcab6b",f94b42a1fbdacb6be65b3f64cd68ce5f,delivered,2017-10-20 14:00:10,2017-10-21 09:49:15,2017-10-24 21:04:18,2017-11-06 18:22:35,2017-11-16 00:00:00
ad133696906f6a78826daa0911b7daec,e6f5b234bb0d847f10eebd70130c5d49,delivered,2018-06-15 15:41:22,2018-06-15 16:19:23,2018-06-15 14:52:00,2018-06-22 18:09:37,2018-07-18 00:00:00
"1342ab50383d7471a3bfd75ca93d38d6",a31f3b93bfe2d5bd18745603e3e537c5,delivered,2018-08-23 14:56:46,2018-08-23 15:45:06,2018-08-24 11:59:00,2018-08-30 15:06:32,2018-08-31 00:00:00
"1cd4fb5e05e05b44a8a827fd5187095c","40b2c0070ab6f34ad350cbfb37d7a64b",delivered,2018-01-13 17:59:46,2018-01-13 18:09:23,2018-01-15 21:12:29,2018-02-02 23:33:20,2018-02-14 00:00:00
b760d6b613bc2bca107e3c852501e649,"7cab83679b4b4b94a7783cddb27224f2",delivered,2018-01-31 20:45:16,2018-01-31 21:09:44,2018-02-16 19:28:59,2018-02-25 15:33:14,2018-03-05 00:00:00
"56a9371475e5344f96ca0933a17215ea",a31d81182a35974e456ae872e2fd62bb,delivered,2018-04-29 15:13:57,2018-04-29 15:34:47,2018-04-30 12:10:00,2018-05-07 18:51:54,2018-05-24 00:00:00
"564a38ee15a841a89a3e5c64fc8c0ce6",e200b9823371b1da02a7ac74702a1f3a,delivered,2017-08-30 17:49:11,2017-08-30 18:07:38,2017-08-31 14:26:42,2017-09-06 22:42:22,2017-09-21 00:00:00
"19e234aee52e37132b0b4fcfb8465f88","9801a1119c91032c99a15a846d4f5aa0",delivered,2018-06-04 22:44:24,2018-06-04 23:10:31,2018-06-06 13:12:00,2018-06-12 19:03:21,2018-07-05 00:00:00
"798b9fc552a89606eb4d38b1f8a4760e","3c2317ef8102b203b9857304ca808858",delivered,2017-06-06 11:40:14,2017-06-06 11:50:23,2017-06-09 11:56:02,2017-06-26 13:29:54,2017-07-13 00:00:00
a58d74cd27d1a011ef6d4876466cee70,"5b79686b44ff3de0d593d16b9e98484e",delivered,2018-04-01 13:54:37,2018-04-01 14:07:45,2018-04-03 19:44:26,2018-04-12 21:12:11,2018-04-23 00:00:00
"511da260161b881c22b3608bed0044e5","976413d083d598716701e20d0cd9d56b",delivered,2017-08-27 20:44:40,2017-08-29 04:50:11,2017-08-29 18:26:57,2017-09-14 23:00:42,2017-10-03 00:00:00
"34c194055d9ef88a32906284191174df",af86c43027ee9c1f73233d9d55783c00,delivered,2017-04-08 13:01:30,2017-04-08 14:05:10,2017-04-10 10:41:28,2017-04-12 10:26:31,2017-05-04 00:00:00
c46deef64dc8913af348b596ff4fc40d,"485e5344b94b80fc5ed918cc14a7414e",delivered,2017-12-11 12:49:55,2017-12-11 12:58:25,2017-12-18 19:18:19,2018-01-04 11:25:01,2017-12-28 00:00:00
"72bd19ef4fa285334b95bda01a3718c7",df0aa5b8586495e0ddf6b601122e43a1,delivered,2018-05-09 13:01:24,2018-05-09 13:11:21,2018-05-11 14:03:00,2018-05-16 16:58:37,2018-05-25 00:00:00
db65bf4cccb652a88bf890bd8a69cdc8,a3fd85d47dab4959cc2103f846c3de65,delivered,2018-02-23 20:39:32,2018-02-24 14:50:23,2018-02-26 19:08:12,2018-04-02 19:38:31,2018-04-03 00:00:00
"9b4d44f88d31a9b5149bba90b6fb7b7d","36ab33aeafca98cf78d91fecb98faf0d",delivered,2017-11-27 11:07:56,2017-11-27 11:19:22,2017-11-29 00:07:10,2017-12-05 20:40:03,2017-12-29 00:00:00
"74016effecaa79d592487f6a4ee47d4b","6cf4840b6dfe102270032fca98880fc2",delivered,2017-02-18 10:39:14,2017-02-18 10:50:16,2017-03-07 15:19:06,2017-03-21 08:37:58,2017-03-21 00:00:00
"7f63d30a32c2ef0e63febfbc91b9a132","9f258623281e8e6c74463a67f640c4c5",delivered,2018-01-11 22:57:36,2018-01-11 23:10:23,2018-01-12 21:41:46,2018-01-30 17:28:51,2018-02-01 00:00:00
"8187896518689722d7c05bfbaeed0933",c499f24d5aca03c90fa6ee05d32d0988,delivered,2017-11-29 14:11:10,2017-12-01 11:31:32,2017-12-01 18:11:50,2017-12-26 19:22:50,2017-12-22 00:00:00
d74283a9b897322afe09916280aca43f,ab03bccde4f2b55784632db691ee3fab,delivered,2018-05-17 19:06:09,2018-05-18 00:55:43,2018-05-18 15:09:00,2018-05-23 14:25:13,2018-06-01 00:00:00
"00b1cb0320190ca0daa2c88b35206009","3532ba38a3fd242259a514ac2b6ae6b6",canceled,2018-08-28 15:26:39,,,,2018-09-12 00:00:00
"845f40ca6f1b315562f20fd125f93330",a8d44d89ce95add58cf1e8a2f41304a0,delivered,2018-07-01 22:27:13,2018-07-01 22:49:58,2018-07-02 14:24:00,2018-07-06 17:57:55,2018-07-31 00:00:00
"7032fb16c3a9d982c9aa86f47cefdd3e",d946aedc7ae05f2259b2c2f9342e6272,delivered,2018-04-02 10:08:40,2018-04-03 05:08:28,2018-04-04 17:13:30,2018-04-05 18:20:58,2018-04-12 00:00:00
b98a5e1f2c386eb67df00a633c98848e,"56fa5b86733fcb9203489a4b36c6c73f",delivered,2017-10-09 15:55:37,2017-10-09 16:14:19,2017-10-10 15:50:19,2017-10-11 16:52:58,2017-10-23 00:00:00
"9e6bc602a2466daa94736f31d1319c5d","8338cddb98bbda6167cbec66540a8942",delivered,2018-05-26 17:57:44,2018-05-26 18:17:59,2018-05-30 13:12:00,2018-06-04 22:35:48,2018-06-29 00:00:00
"511629b91fcfb73e2e7ee747102a9ffd","9ccdd15c9060a6ea0d5f0abbb7324022",delivered,2018-01-19 11:57:08,2018-01-19 12:16:05,2018-01-19 21:06:51,2018-01-24 12:08:05,2018-02-09 00:00:00
"689624d719c9fffa2c4ff8f71da712e4","62bb7754e891d448d845fec3cfaf1483",delivered,2018-03-28 19:30:57,2018-03-28 19:48:27,2018-04-02 17:13:46,2018-04-09 19:11:31,2018-04-27 00:00:00
e2e8773d11f4499f15349b8f613350a0,b12b0e2d548eb838e2ff04eb9358c293,delivered,2017-02-24 15:13:02,2017-02-24 15:22:14,2017-03-03 08:15:50,2017-03-07 10:27:52,2017-03-17 00:00:00
ec9b762e44b1848fb62eab0de58e8abf,"41712835c53897cb2647acd1022588dd",delivered,2018-08-02 14:43:34,2018-08-04 04:11:08,2018-08-07 10:34:00,2018-08-11 20:24:28,2018-08-13 00:00:00
"0cce1e1470bc8d35d6a2bebb6991bc1b","6561ef6306e6369b42177e51ddcc35ef",delivered,2018-08-03 13:37:28,2018-08-03 13:50:20,2018-08-07 13:37:00,2018-08-16 21:03:23,2018-08-31 00:00:00
"4c342c53eed805e5712a130cccf665ee",fa3b701e87d5470f0caa38474274f11f,delivered,2017-10-04 21:45:01,2017-10-06 02:25:13,2017-10-06 19:28:49,2017-10-17 20:47:50,2017-11-06 00:00:00
fdd770b5f85e6ce0b1b549e331d424f5,cee874c9e449571c0663ade1be67d070,delivered,2018-06-20 22:53:23,2018-06-21 01:17:21,2018-06-22 13:57:00,2018-07-03 22:08:11,2018-07-20 00:00:00
"43439c4b45b39d5a7d27a31d6cebe43c","8bac5a019b1653cad759a1e8b64e580b",delivered,2018-01-06 16:26:49,2018-01-09 07:16:45,2018-01-10 15:24:51,2018-01-26 21:55:07,2018-02-08 00:00:00
"936a3fe5b1a1e04018a9c33a62c73ad7","438843431aab8910d758e33a5b972f8e",delivered,2018-03-25 00:57:28,2018-03-25 01:10:45,2018-03-28 16:07:44,2018-04-03 17:42:35,2018-04-16 00:00:00
f62e6208120b502c087a5bbd9b2567e4,"48430ed054d8d4f37f6ee4f17bb2d920",delivered,2017-08-16 16:32:17,2017-08-16 17:50:11,2017-08-18 13:24:31,2017-08-24 20:52:30,2017-09-13 00:00:00
"3ff220e93d03aad9bb6767d90ac0e846",ba827769097443c480330d84fad09494,delivered,2018-01-14 22:48:28,2018-01-14 22:59:24,2018-01-15 16:03:34,2018-01-23 18:13:06,2018-02-07 00:00:00
"7b6a7a66fce3298e019fa8bd99a7d4ff",ce8bb2a8b394a2e1ff263be5e3a44d65,delivered,2017-11-19 13:23:06,2017-11-19 13:35:31,2017-11-21 16:51:42,2017-11-24 17:46:49,2017-12-01 00:00:00
d288e92a6be123f2e77f34fafd902464,"2be831e199cd5308b6e3ab6f36718526",delivered,2017-11-25 00:22:16,2017-11-25 03:11:59,2017-11-27 23:08:35,2017-11-30 20:55:54,2017-12-11 00:00:00
"61460b6c5d52b8e307108f5412907a1c",b4211f38ade936b62d702e56ec4068da,delivered,2017-11-21 15:27:11,2017-11-21 15:36:21,2017-11-23 16:11:31,2017-11-24 22:33:58,2017-12-04 00:00:00
"103555765443ee9231d96d107b9f19ae",c9d5ad5e1bac861b42f3fe9af8c1448b,delivered,2018-01-26 16:15:02,2018-01-26 16:34:04,2018-01-30 14:06:09,2018-01-31 21:12:47,2018-02-09 00:00:00
f7c061a1028ca02063801272ba6297f2,"5fda6f4e454fb946126e9aaffe44739a",delivered,2018-06-10 20:41:15,2018-06-10 20:57:50,2018-06-11 13:24:00,2018-06-16 17:02:32,2018-06-28 00:00:00
"3a25cded45c3f7fe9dee01dceed4a97a","277920f3429fff255e648c241b5447b1",delivered,2017-11-26 21:21:07,2017-11-26 21:33:24,2017-11-28 12:44:33,2017-12-12 18:32:39,2017-12-26 00:00:00
"3faea9ccc65ef88c63119314772b5598","0f2ce860d58a0af36c83ac27a7b127fb",delivered,2017-06-17 08:57:25,2017-06-17 09:05:20,2017-06-20 15:30:48,2017-06-26 13:06:43,2017-07-03 00:00:00
"8bb0e358b3866146681505153a180c4f","15595427948a23e4ac9abeaae54f9f31",delivered,2017-06-11 16:02:43,2017-06-11 16:40:06,2017-06-12 09:45:03,2017-06-26 16:22:00,2017-07-19 00:00:00
a64f82f41fc81e3678647332227ab689,"0f51776dbb5a1682a394339eb85decf7",delivered,2017-07-14 11:27:40,2017-07-14 11:44:01,2017-07-17 17:19:56,2017-07-21 17:04:51,2017-08-08 00:00:00
"64834bc188a370357ed08e9eabe5f92e","7f34b35a198ead098d27d13705f084e2",delivered,2018-08-15 22:13:43,2018-08-16 22:10:18,2018-08-22 09:08:00,2018-08-28 22:48:52,2018-09-14 00:00:00
f645bae2cdb36f1fd4b912724fd610a4,"8c0e35584a0e33e799e4c9113a8d80cc",delivered,2018-07-25 10:10:53,2018-07-25 10:25:20,2018-07-26 09:16:00,2018-08-03 20:32:23,2018-08-08 00:00:00
b48b62e1c4a6ba9d0590ea31dc623235,"63e940c343435c829ce63950da558d7d",delivered,2018-06-12 13:42:31,2018-06-12 14:05:12,2018-06-13 12:07:00,2018-06-21 16:44:46,2018-07-04 00:00:00
"08d55c0e173bdfa5770a50a253b1810f",ae5c099e4280d1e1623790fc42494309,delivered,2017-06-27 10:44:47,2017-06-27 11:04:37,2017-06-30 06:07:30,2017-07-06 14:53:23,2017-07-19 00:00:00
c774090f7e672d0718f1ea7e9a3a8590,"6b3d95268023f35b096811b8834a3d03",delivered,2017-07-06 20:25:32,2017-07-06 20:43:20,2017-07-07 07:23:07,2017-07-14 16:42:12,2017-08-02 00:00:00
"2f634e2cebf8c0283e7ef0989f77d217","7353b0fb8e8d9675e3a704c60ca44ebe",unavailable,2017-09-27 20:55:33,2017-09-28 01:32:50,,,2017-10-27 00:00:00
e2eb25bad1122ea7060e7e1b97feea74,ef115244104b1f97ef5710a0441cab4d,delivered,2018-01-15 14:12:49,2018-01-15 14:30:41,2018-01-19 12:38:54,2018-01-30 15:33:22,2018-02-14 00:00:00
"154f3e62bb635300cf9a1d6c4940636d","231033b8c1945ce24e11e3db60faf48e",delivered,2018-06-02 00:36:12,2018-06-02 00:52:25,2018-06-04 15:21:00,2018-06-08 18:15:56,2018-07-05 00:00:00
"1d6a2a632c284f1c4fd53baf9e705693",a06cdf060608a4a80705bf5860bc8f58,delivered,2018-03-29 13:40:53,2018-03-31 09:15:08,2018-04-05 00:04:16,2018-04-09 22:42:41,2018-05-03 00:00:00
"4aae1a10a22651fe5b76379eb4b34d12","55be46c8eddc7c5709f497060094f66d",delivered,2018-05-13 00:03:24,2018-05-13 00:15:23,2018-05-15 13:57:00,2018-06-05 17:08:30,2018-06-04 00:00:00
e849e2829de302019ae8bd9924055171,de4c2b462c44197b26b6e596865da44c,delivered,2018-05-16 12:43:12,2018-05-17 03:16:20,2018-05-17 13:55:00,2018-06-06 22:33:07,2018-06-12 00:00:00
bf9ff7bda0e211e564cf059ef5649e4e,"25bd150ede65776445aa57a87edeb980",delivered,2018-06-12 15:56:30,2018-06-12 16:32:02,2018-06-22 20:15:00,2018-06-28 13:17:47,2018-07-19 00:00:00
c0fcc74d37e499bd4f73ddca4ffb9a64,adba3dd15f1dde0300416deaf8370c4a,delivered,2018-05-11 13:51:46,2018-05-11 14:16:30,2018-05-16 06:34:00,2018-05-21 20:33:55,2018-06-04 00:00:00
"8692f02bfa6e672dc1feec8381f8127e","0c5c8c5d9a4416010c6174ee6d8c59cb",delivered,2018-08-17 14:10:38,2018-08-17 14:47:07,2018-08-20 13:48:00,2018-08-27 17:27:52,2018-08-28 00:00:00
ad1ffca90f5325d0f320f2b0f54eb114,"535ad20edf8f32252bb8c7786f18df1e",delivered,2017-11-24 16:40:41,2017-11-26 17:16:11,2017-12-13 19:35:11,2017-12-29 14:38:34,2018-01-04 00:00:00
d47849b6270308431459122a2750535b,"8541c0582891ea72a5d4ebf29ff85794",delivered,2017-09-25 18:54:30,2017-09-25 19:10:15,2017-09-27 15:38:16,2017-10-03 18:32:40,2017-10-23 00:00:00
"49afa8bc01b5b6aa01e875a0785cc7bf","02502a29041f75b4982896ed8ca6e736",delivered,2018-06-10 19:01:57,2018-06-11 09:12:56,2018-06-11 13:45:00,2018-06-22 14:22:44,2018-07-12 00:00:00
"1d0acbd3a21cb00b1cede4db748fa0b1","42e6dab95c5c9ff9067a6d954ccdcfbe",delivered,2017-09-01 22:52:49,2017-09-01 23:10:10,2017-09-06 19:06:35,2017-09-15 15:43:38,2017-09-26 00:00:00
"81b3ad9d86770e51048835a0f288b162","393337d78fbbb29b0418db20ac54bae8",delivered,2018-06-09 10:09:57,2018-06-12 07:57:46,2018-06-12 13:25:00,2018-06-26 00:27:51,2018-07-03 00:00:00
"5e479fe6d021c55b96aa4799e9046634","690d9e177e7d2a54b8d4ad4c08d2b6a4",delivered,2018-03-21 10:18:04,2018-03-21 10:30:22,2018-03-22 00:52:29,2018-03-23 21:52:32,2018-04-04 00:00:00
c4abf2eb2ea936ee6fc6e630b152fb77,d7314e9d240737da330e0f83ac4bd257,shipped,2017-03-09 20:50:46,2017-03-09 20:50:46,2017-03-14 10:01:57,,2017-04-03 00:00:00
"3860898db238028285b1e05b5ab31238","2fb25213583070dd575f4d64ceb760d4",delivered,2018-07-19 08:45:23,2018-07-19 08:55:29,2018-07-19 14:45:00,2018-07-24 23:08:38,2018-08-08 00:00:00
"4254f084673c8b5d85ad824fae3aa522",dc0617ac29c280d79e4e2930274342ed,delivered,2017-08-11 21:01:02,2017-08-12 20:55:11,2017-08-16 19:09:23,2017-08-17 17:51:59,2017-08-25 00:00:00
"99c0817d6ecd5fe55d21540917f1f5f9","9ec73448134f871bc7bdfdfd444813eb",delivered,2017-01-26 11:51:38,2017-01-26 12:02:09,2017-01-26 12:33:59,2017-02-01 12:14:10,2017-03-06 00:00:00
