"review_id","order_id","review_score","review_comment_title","review_comment_message","review_creation_date","review_answer_timestamp"
"4b964e53dbfc85277f4316507d7fc15d","3ccd24b53560c0fe294750d98a057584",5,,,2018-07-10 00:00:00,2018-07-10 22:25:03
"6e6dbad466c0eef2b679927dfe89c052","9d244b9671e094280e0da0b5edec38bb",4,,,2018-04-12 00:00:00,2018-04-13 13:03:21
"0a354009b25a2fbe0b25a6dd5c2a00ac","3b42ad87f3292fab60e143988d332da1",5,,,2018-03-16 00:00:00,2018-03-17 12:18:46
"affce0d83d9e8f6af570bc097c2e424f","286a461fcd1b94e24227817fa93f8a57",2,,"O produto não corresponde ao que eu comprei, a película é muito menor que a tela do celular e não cobre toda a tela.",2018-03-21 00:00:00,2018-03-23 18:24:18
"ca5bc3c72f83c6fb95f7f72b290a492c","9e7752c172e3994115a2cd609a18de29",5,,"produto conforme anunciado, e veio antes do prazo...perfeito",2017-09-12 00:00:00,2017-09-12 20:58:07
"4d59d6249215713bfda42353af53f255","4ab8b7a8e23908984157974ae4ad6436",4,Produto entregue,Produto bom e entregue antes do previsto.,2018-06-02 00:00:00,2018-06-04 19:53:33
"eaeafb542d4447da454cf68e302ae2bf","b8615aa7e6248212cab23e120279acf2",4,Boa,"Ainda não usei em nenhuma viagem, mas parece ser muito boa.",2018-06-16 00:00:00,2018-06-17 14:05:57
"2282d9d2a99fa789b0eb9843cfeab97e","e1410714b40ecb7735ebc3f823d60745",4,,,2018-08-21 00:00:00,2018-08-22 02:00:13
"536c631d5f15eab8260d69b603779f99","62fd709303ada1fdabb94af48092000b",1,,O produto foi encaminhado para cidade de destino no dia 31/03 e até o momento não recebi.,2018-04-11 00:00:00,2018-04-11 09:55:40
"678f7d06016ed2f20072ed190c70fe7e","d0951ca2244d54908c43b6de2aec3974",4,,,2018-03-25 00:00:00,2018-03-31 14:25:05
"ee6b5f3a217f7427d73615be68c17146","1578453b93b542fbde0dd65c46a7dbf7",5,,,2017-10-31 00:00:00,2017-11-03 11:21:09
"05c968cc75440c647f58e6bfe1ee15bb","27a7ac440630f9de788e4d66e72c6424",4,,,2017-05-03 00:00:00,2017-05-04 01:11:07
"fadbb6e8c12f707455054fbd9efcd289","264deac888717a54971fa3109f6709e3",5,,Recomendo,2017-12-09 00:00:00,2017-12-13 01:16:52
"6be6676c6938834589c04bf934756e79","a7c96c67b28612698cc5e0fb735dad94",1,,Produto não foi entregue!,2018-08-23 00:00:00,2018-08-23 13:20:20
"1a8dab4afb8c80d8d257fe0156d764b1","f4a8cf5dcabdbe8dd7e65e1674db3015",1,,Simplesmente não recebi meu produto e nao tenho um posicionamento decente do que acontecerá.,2018-02-09 00:00:00,2018-02-09 15:11:21
"bceb8ea45e016d1107b14400a154e4b1","af1ffd059ac0a5f3996b4fe6c2863116",1,,"Não recebi o braço de ducha com desviador, somente a ducha 20x20 com braço de 30cm.",2018-03-29 00:00:00,2018-03-29 23:50:09
"c27c301777803a6c53b4306aa298bfbd","4cae9d93ca1f1266e9ddfc79f7ff85db",4,Ótimo,Adoro comprar nas lojas lannister,2018-08-31 00:00:00,2018-08-31 23:20:43
"ba9520354a4fe52e6a0503259a173c8e","a58298b548a97e743824ca6c1dcb6b95",4,,,2018-07-27 00:00:00,2018-07-29 19:36:06
"cb20f4003e7cc33a1a5d1d21ae44c7fd","906268a28f453b77e24e45f921af13b7",3,,,2018-03-17 00:00:00,2018-03-19 14:19:16
"75ee2eb06a5a7fcce52cb67ddc6506ab","d3397f49eba129958cca1d4ed73dba9a",5,,"Entrega muito rápido, e produto excelente ",2017-10-07 00:00:00,2017-10-08 20:07:36
"3242cc306a9218d0377831e175d62fbf","711246846695fa895c1776f0ddc30b20",5,,Ótimo ,2017-07-21 00:00:00,2017-07-22 01:06:37
"803b03abd2372308b85988608e895d3d","f54625bd1c01cb2de21cb256de818cf2",1,,"O produto pode estar com mal funcionamento.
Ou o meu telefone não está conseguindo fazer a leitura.",2018-06-08 00:00:00,2018-06-09 01:03:23
"0ec9f07c73a839778b8f21ba370a82c2","501e09201e883a7018d34ba1a20e903b",5,,,2018-05-25 00:00:00,2018-05-25 22:29:38
"050dd0a699c07b81037ee2cfa217fe6a","da8a7bf7ae80c846ee09d610e58097e0",5,,,2017-08-15 00:00:00,2017-08-18 11:33:45
"b4fa2da5a5d09d2b16c59c370467ff75","faabc69ee9f9b4e81c8a4504fdacdc50",5,,,2017-12-29 00:00:00,2017-12-29 21:29:37
"2ea6ea91469ec41f234c6698c490bae4","206d3e28b582e9813ffbd58395f55e2e",5,,,2017-11-24 00:00:00,2017-11-25 17:33:15
"580d16f0610fb2533a0dcd52cd0d7197","e2b26705fd38f3b49b9d13f14717ac9c",5,,,2017-03-12 00:00:00,2017-03-12 16:53:57
"a19e0a3ad1dcda0f28ad1e37fff6ff27","4888eb67727162d62e275521e8d6bf41",5,,Produto entregue,2018-06-21 00:00:00,2018-06-24 00:28:08
"6ca6687c5fbfd2dce06daaec628bdac9","db0335818a0e49d9d5bbe1ce0a99310e",1,,Loja sem vergonha. Não entregaram o pedido e tiveram a descaração de duErem que eu o cancelei. Porcaria de vendedor. stark escolheu muito mal o seu paeceiro.,2017-12-02 00:00:00,2017-12-04 02:46:12
"705fbff6c9f25520ba82964b1aa927b5","1e041fe00fff13b851ee7e11516481fe",5,,,2017-07-01 00:00:00,2017-07-01 16:39:21
"b1a92c5ee9165644e1d118ec4e4716d9","7ae08d7647a19235b8c81f7769a1714a",5,,"Muito bom
",2018-01-09 00:00:00,2018-01-10 01:52:30
"b51d516182fbac0aacc8b086e803dcde","4d59391202a2a67c2e2fea6f349a67f5",5,Péssima ,Recebi o produto que eh falso quero meu dinheiro de volta ,2018-08-18 00:00:00,2018-08-20 17:12:46
"87987d7d5031de07b70cc17dd970302f","83e32d204b3e92d83909d99925731162",1,,"PRODUTO NÃO VEIO CONFORME ESTAVA NO SITE .
MOSTRAVA CALENDÁRIO SITE MAS QUANDO RECEBI VEIO SEM E ESTA DIFÍCIL PARA FAZER A TROCA E ESTORNO DO PRODUTO",2017-12-06 00:00:00,2017-12-07 15:41:27
"87b877372ded0fe3bb0a5701e9291005","9ab7e83865799ba29a85d51263a137cd",5,,,2018-05-12 00:00:00,2018-05-16 06:30:04
"948a6406a9e50a798f9e3c5b3dfced86","b6e5aa946acc4e29e7069510f28a0bce",5,,,2017-01-27 00:00:00,2017-01-27 23:51:32
"ca912b833f218e7ecc18c7f3f3108586","e01023596310bc78e2726329569e3d21",5,,"Produto bom. Entrega antes do prazo
",2017-11-14 00:00:00,2017-11-15 12:08:39
"2f896d71c734a1eb76ed3f6ed7aea06d","6e1e856a0fa5c51efd83408e3f8d1fe3",4,,Bom,2017-10-27 00:00:00,2017-10-27 19:12:51
"1f00702636093b650a75e94e9a8b03ac","8298e94c8a2989b7c343d2021ef17fb0",5,,gostei muito,2017-12-02 00:00:00,2017-12-05 12:31:53
"ffab2882298c72dc79c5ae077cefd287","150f52d53dc64bc95bac1d22d50fdcb5",4,,,2018-06-07 00:00:00,2018-06-07 19:33:05
"afd9b3d196f0acd81d79d8ccd79c2430","5040757d4e06a4be96d3827b860b4e7c",5,,,2017-10-31 00:00:00,2017-11-04 21:12:29
"7ab4290d8a4c10493e37e671a99c9468","31641d348e3b49cd143c3bd490c100b9",1,,"Comprei dois produtos, sendo que um deles não chegou. Um cabo adaptador de áudio.",2018-03-23 00:00:00,2018-03-29 11:07:21
"8f5f4febd3fa6a40b41756f6616bf0e7","80446aee36e09ebf4cb79585f6c9ce61",5,,,2017-09-23 00:00:00,2017-09-24 02:00:04
"16063192d221c6f14be0b3444c761b92","93fe3d332271d38d6974bec644168f57",5,,"Gostei muito,chegou tudo certinho até antes do prazo de entrega.",2017-10-07 00:00:00,2017-10-09 12:14:18
"ef58570e40064fd92d6b8037cb8e6030","83e1eaa798d40149e009b6b70835e330",3,,,2018-03-15 00:00:00,2018-03-15 15:10:17
"f5207df17959b63c0f20768e18ad8ec3","61e268eee1d131498001b6121895c5ee",5,,,2018-01-06 00:00:00,2018-01-10 23:49:29
"3c259188f146bfa6d24c42581f065e6f","c1ca2478a5335407d83a9fa4ff2363c5",5,,,2018-01-11 00:00:00,2018-01-12 03:24:33
"a0a4f80c0cae188dd77efcd96a31ff99","fadc814c107804fcba00a30e1879b718",5,,,2017-09-05 00:00:00,2017-09-06 00:23:45
"032d379803844fa08d2063909fa526fc","c942d232f05adc081f767f145dd8fa36",5,,Produto entregue dentro do prazo .,2018-03-17 00:00:00,2018-03-21 14:21:14
"0ed5802ea93f04e9bf2364c664dadbbd","96123b9ae5a9cdfd4efe5fe402a94675",1,,"Fornecedor targaryen me mandou um massageador completamente diferente do que comprei, de preço inferior e cheio de avaliações negativas. Ninguém erra mandando um superior né, curioso..Ou seja, n recomendo",2016-10-28 00:00:00,2016-11-01 18:44:47
"f31cce58decd84754f10e5f55eb59f3b","83475dcf3de69a4d4149eae61b9a94cf",4,,,2017-08-06 00:00:00,2017-08-06 20:00:34
"844f12cb44cb2c97b033854a64b4727a","a0727c663f544d6618123c94c779f29b",5,Mto bom,"Recebi o produto no prazo, tudo ok",2018-06-27 00:00:00,2018-07-09 17:50:37
"15686e0544ebe0a2c5c5dcbc20e84432","50a58980b691ff7dee971df1e77476e6",5,Bom,,2018-06-28 00:00:00,2018-06-30 20:24:47
"81d10002d089ca9b6715acc0db0f8dcc","46aed1a9166babaebbe7af749841b024",5,,,2018-01-04 00:00:00,2018-01-06 07:21:31
"f0e4ef35ab6a20ef1adf1f1b00fd2ed9","9322826079b5b7b78e112e63cb587022",5,,,2017-05-11 00:00:00,2017-05-12 01:32:41
"89f1be937461a932b5521a02d760aa10","e56bf94fb5b2e858e8b8896c565a96a0",1,,"Muito ruim, não veio um produto e o outro veio errado.. ",2018-04-11 00:00:00,2018-04-11 06:00:01
"b62b86ff6108447c826efcf1b157168d","04c28d1572e04b2b3e5b80ca7559e750",1,ENTRAGOU NO PRIMEIRO DIA,"ABRI PROTOCOLO PARA DEVOLUÇÃO, PRODUTO DE BAIXA QUALIDADE DEU PROBLEMA NO PRIMEIRO DIA DE USO.

lannister VIROU UM MERCADO LIVRE....6 PEDIDOS 6 PROBLEMAS ",2018-06-21 00:00:00,2018-06-23 00:12:26
"6318842b0d533f35b17c4b1cfa7df5ea","f0b673967b0be0bfcc14490d3d1842a8",5,Tudo como prometido,Entrega no prazo e como descrito no site,2018-08-14 00:00:00,2018-08-17 03:07:20
"e417e6865995952bb2c2369de0c5737b","063de687a6d9389fb6f6934d19d447f8",5,,,2018-07-10 00:00:00,2018-07-13 20:26:39
"88b8f9e6cc90858edfdb9028c4e07ad5","6cc62a2c76cd0e02344dd2b2486178e2",5,,A lannister sempre se superandoo,2017-06-20 00:00:00,2017-06-23 10:52:58
"a713e0fb64dc00203d706324cc0b003d","790adedc3b5b66b16b14675e794382b3",5,,,2018-07-10 00:00:00,2018-07-10 21:44:48
"48869ca20e2ca762cd6bdd880c8ccae5","32efd401773730f7d0d1c5ae2b841465",5,Recomendadíssimo,Fui surpreendido pela eficácia. Ótimo atentimento.,2018-07-05 00:00:00,2018-07-05 21:28:40
"c9679837d95561e1451f60911ad6042d","712c9e2527b759ff2e6cd24a05af51ca",5,,,2018-03-17 00:00:00,2018-03-17 23:34:02
"42e7211f75bff509054a0322ea026087","fa1ce52b7f5e83c4473226c0a7ad131a",5,,"otimo atendimento, tudo certo, entregue dentro do prazo.",2017-05-12 00:00:00,2017-05-16 20:57:14
"29a8f44a533fa1b4446d00ddfeefff52","278e7730f7062014d198fbf20451b935",5,,,2018-08-03 00:00:00,2018-08-05 16:55:04
"0aad108b136bfe5d026d5aee9fb08323","d1ec61b50c7780944fab32ad8b873c85",5,Muito bom o produto,"Obrigada pela qualidade do produto, e pela entrega tbm que era previsto para 10/08 e chegou dia 22/07. Adorei. Parabéns.",2018-07-21 00:00:00,2018-07-23 22:59:57
"8f9adbc93d494d471935de2aafcc0b13","63ac25fa7a6efd7b94ace6adbb54b431",4,,,2018-02-07 00:00:00,2018-02-09 21:06:23
"9c0ff4d25d28bd004057ce16540abc3d","45390ff93f092f0de1524d486a172c33",1,,A mercadoria não foi entregue ainda..,2018-03-21 00:00:00,2018-03-26 22:01:59
"cca1f09408bb9c03ccc236339d4b2c61","21c71f62d2554e1ad6c8ba9dc7af2c62",5,,,2018-01-04 00:00:00,2018-01-07 05:25:32
"8fab6f3f76f51208efe7f36c23734369","bdd388b78e095998453503c63b83e280",5,,,2017-12-05 00:00:00,2017-12-05 20:56:14
"bec790c60b0c290955f484d9d3cee718","0cbd0d96e2c18087121c68e209f4e8a3",5,,,2018-08-17 00:00:00,2018-08-17 22:41:41
"8b02be7c138459ad09e47813223f854e","88986b613097da641340bc366a2d91d4",1,,,2018-01-11 00:00:00,2018-01-11 14:53:50
"869696516d580a0871642308af4301f2","2927b6be262c5528b8135e5d330c00f9",4,Produto entregue no prazo,Ainda não utilizei o produto,2018-06-05 00:00:00,2018-06-08 10:35:08
"b5be606d37fe1a0bd2bbcb7e550574a2","cfa438aab28ed50c386312e0e475dd82",2,,"Recebi a encomenda de forma normal e dentro do prazo, contudo, recebi de primeira uma data de entrega estimada e que posterior, a data foi aumentando. Não gostei dessa atitude. Demorou 2 semanas.",2017-07-11 00:00:00,2017-07-11 23:10:43
"bd641140d7eb41325f8b2f1d22c41c5a","ad6aec326fc31e34aaa0ff7ab3788c43",5,,,2017-10-18 00:00:00,2017-10-19 11:55:19
"0fdc5885e13af6996fa1c53985b21b9f","e785d10e3015fc46666c06b2e0f057dd",3,,,2017-03-09 00:00:00,2017-03-10 23:31:02
"c0785559c59062b6650dabbf13ab170d","b058f625ecdea748969b3d9f508873fb",4,,,2018-06-16 00:00:00,2018-06-18 22:20:09
"96848e987ea7a1849d18b336dc1c53f0","a150844c1dfa605f925885746f98fe55",4,,,2017-10-31 00:00:00,2017-10-31 18:25:02
"9ec97953a4e7ac154b5f175e21e81307","3451e358dcd1b3eb514821e4e9772ccc",1,,Eu pedi q cancelacem antes da nf ser emitida pq eu havia ganhado de presente um igual... não cancelaram... mandaram assim msm... eu pedi quando a nf ainda não tinha sido emitida,2018-01-20 00:00:00,2018-01-22 11:14:43
"21da84a2bc0bde257426dcddc95d931b","ce7be36d78630d654873b810b8d354f4",5,,"Muito linda deu um charme na minha sala.
",2018-01-10 00:00:00,2018-01-14 17:34:28
"9f9542e1653ded9a4d6842859c37b026","158b852314d09859615960dedde796c3",5,,,2017-06-18 00:00:00,2017-06-19 17:08:03
"00464414d48a3c1bc10b0466ef965106","e1f0086d7b409eb76308869bdd4e39b5",4,,,2018-08-17 00:00:00,2018-08-18 01:32:06
"d6d5cff1c0deb8e040dbb6d13db4aae7","be3522915c149522eb45df8854a71155",5,,,2018-05-25 00:00:00,2018-05-29 20:06:36
"87a0264d6b18f5bab5710357fa8e7fcc","97552822029d7859e945e88913d3e814",5,,Ótimo atendimento e entrega antes do prazo.,2018-05-09 00:00:00,2018-05-09 17:55:11
"88f4e15ae012ecc9855c9ea7ed4b4c4e","51ea9bcaebefed721e498f8fb39c8911",5,,,2018-07-10 00:00:00,2018-07-11 01:18:24
"b393f4f5888cf9f20d1aec39e5786902","e19a6a3393b0a8dec5b1117a0642252e",5,,,2017-10-10 00:00:00,2017-10-11 11:50:28
"d1706e7fbde9d6d95f5a3f4f72cfed6b","2b8964f15c12ac5df6946804df101d82",4,,,2018-07-12 00:00:00,2018-07-19 11:23:11
"05214b8d4f80cb6fa7701391796f0cbc","6b3badf7183e5f197eaba0dc24fb28f2",5,,,2017-10-28 00:00:00,2017-10-30 22:08:54
"fb3dd1edca893b67b79e1f22c44d67ca","6567852fcba7df8073179800aed3dfd2",4,,,2018-04-03 00:00:00,2018-04-05 17:02:54
"71561c10e74d084a1547d1a5087c5f25","5eca24d683e367960eb71efa3fbad661",3,,"Não recebi o produto completo, comprei quantidade 02 e recebi somente 01. e consta na nota da entrega tem quantidade 02 e com volume 01.
Quero receber a outra sem custo nenhum. Pois o erro não foi me",2018-01-21 00:00:00,2018-01-22 11:11:41
"9a42ed0fda76566c783eacf7333ad402","351a62fa8409254743dcf169fd1d9abd",5,,,2018-06-28 00:00:00,2018-07-02 16:06:06
"ecc747c757965bf910b3fe146279c93f","1ab3bd545139c5b34144d589593b6755",5,,,2018-01-31 00:00:00,2018-01-31 19:40:22
"96ff76965f387549b7d95cb14f89026b","02ec38bbb2e837e0ef32fae6c5a651b5",4,,Recomendo.,2018-03-22 00:00:00,2018-03-24 07:32:36
"70389464f0d5a4d57bd20e93a6514e76","bb49c47a5800aa19d5212ffb33038a55",4,,,2017-10-25 00:00:00,2017-10-27 21:38:07
"03b3143cc596bb50864988b76106a418","7551a449a88847c6b76206cc5fbe5993",3,,"As bolsas são lindas por fora, a cor é bem próxima da foto, mas por dentro não tem o forro da descrição e o acabamento deixou um pouco a desejar, no mais a entrega foi super rápida ",2017-10-28 00:00:00,2017-10-28 22:08:06
"91f5235dd3b20f3792084e178e858666","da708bf3b3d18eabce89e0b1d84588d6",1,,"preciso urgente desta mercadoria, o prazo maximo era até o dia 3 e até agora não chegou",2018-01-05 00:00:00,2018-01-05 11:22:17
"806b54a4afe16834c855a47b10bdc4d2","95c8f9cfbfbc4726a1a3f3405b1ae666",4,,Otimo material bem resistente espaçosa 👏👏👏 gostei!,2017-08-17 00:00:00,2017-08-20 13:20:09
"af6ea00260dc15b4424a08220de6998c","de0fbaf67bf0e605797e7ec002340869",5,,,2017-07-26 00:00:00,2017-07-27 14:40:27
"a57e6f022e1156533fb1704f8193d501","a13f2110ae8bab95d529304f3b2dbbc1",1,,,2017-11-19 00:00:00,2017-11-19 16:34:35
"932d206100241c3fe7dbb167874b048d","e8fba6b3bd2fa3e2e1d4b101fbd93b17",5,,Ótimo serviço,2017-07-13 00:00:00,2017-07-15 23:23:05
"27fbcb5b1968f2a7962a116c864b2c0e","0a2798cd0ba9166659c07e35ef5eb817",5,,,2017-11-25 00:00:00,2017-11-25 22:48:45
"7c0f908b6b7e0f780932b7191c7f25a7","9fcf372852e7c46001a305a781628069",1,,,2017-09-08 00:00:00,2017-09-11 14:07:18
"6b2ec71624eb21ea03eb7cfbcfbb489a","e0ef63a06438a4f6dfa047fc41217f8e",5,Sério e Rápido ,Prestação de serviços de alta qualidade ,2018-08-21 00:00:00,2018-08-24 02:13:31
"a7ad43b7ff55f5fc5a10be2d3edc498e","3b715ecd6add927d4a2634e826487231",2,,O produto é de muita baixa qualidade,2017-09-01 00:00:00,2017-09-08 17:26:20
"cb6097b53f2d6ceba3c58379e39c2cf7","8ad33f5d86f59bcd9ba668dc2f9eeb71",5,Muito bom,,2018-06-27 00:00:00,2018-06-28 16:11:56
"fe9778f8b352bd1bc3dab595fde6569b","60649d0d9e4157baeb059b34cf7d9b42",5,,"Produto entregue bem embalado ,em perfeitas condições. ",2018-02-17 00:00:00,2018-02-17 11:32:58
"b42955e5003fa4e9449770fb8b50d30d","1f186ad4ad389666cd9482ce1942038d",2,,Demorou mas entregou!,2017-10-01 00:00:00,2017-10-02 06:10:08
"95ffa9b27fc6f6c880d38bf2afb28e52","48182f93c2c0bc28cb145431fa5bcc16",5,,,2018-07-31 00:00:00,2018-08-01 12:37:19
"ce87e38ac994c81c48da4d5943ae56bb","9386d40609a844441d3fc71a2d763aeb",3,,"A compra efetuada foram dois ursos que rezam, um rosa e um azul, recebi somente um dos produtos que adquiri, o rosa, estou aguardando retorno do vendedor, sobre o que ocorreu e se vou receber o outro",2018-02-22 00:00:00,2018-02-23 02:24:08
"9538caa3f8f520db1d4fdf3c11eb4d0a","22a00704584f0604e80afe6b4ce031ad",5,,,2018-08-28 00:00:00,2018-08-29 01:44:04
"3395e28d6009c3c18dd879ae600d91bc","1e7666fef7090957578fd3a4b58cf9ba",1,,"Produto com defeito apresenta risco por não ser confiável, já eviei e-mail e efetuei ligações e sem retorno.",2017-11-30 00:00:00,2017-11-30 22:22:03
"6b95d92af036371c6be96566e4ead156","b24ca23650d6ea6cf647d35ee3e754d3",3,,"De modo geral, é satisfatório por ser gravação em laser. Mas justamente por ser a laser, deixa a desejar quanto a centralização do pingente com a marca, bem como da qualidade da gravação.",2018-03-19 00:00:00,2018-03-21 05:18:50
"da56af7a9b34fdcf8819096258def9f6","4d5779c1406a8459afe82091e0dae935",5,Ótimo,"Chegou antes da data prevista , eu recomendaria para meus amigos a loja stark está de parabéns .",2018-08-14 00:00:00,2018-08-20 20:45:00
"757ab0917dfdd892b9dc9ee82e298c67","4b2574ecd0e648e5360a7030c0ace020",5,,Tapete lindo.Chegou muito antes do prazo.,2017-03-30 00:00:00,2017-04-04 10:53:12
"f9d15d1ab33610f6fcda6aa6ab4c414d","b744841b6a754e51042b8abcab208ffe",4,Produto bom,Gostei muito,2018-08-03 00:00:00,2018-08-03 04:18:39
"482c1386f06b3ce2df86cc705b98ca0d","4f0db42a25e38b5376a4e33b5cd42687",5,,,2018-03-06 00:00:00,2018-03-07 12:44:33
"b1560c3fc0f8cedcfbc35195ff013156","74309f1c6cfb3fe784849fe33b811243",4,,,2018-05-16 00:00:00,2018-05-20 11:10:54
"6f019513437635e75c3d17f091af2de5","b287d35d6e864f28c166376e6c02c9a1",4,,Poderia ter agilizado com a entrega! Porém recebi o produto em ótimas condições!,2018-02-06 00:00:00,2018-02-08 00:12:59
"3d809e7b5db7b16f00e074bd7ceed315","341f18e07d530efb44d8dc6753c10400",2,,,2017-05-16 00:00:00,2017-05-19 01:25:47
"1f6837a3ef1108a925a16f4cf03e9b1e","a0fb1c238c7bcff487ee3095d577be86",5,,,2018-03-06 00:00:00,2018-03-09 16:33:23
"cb50716c99a5928ef74d3052408b77ed","2c06e4f488be0af43964ad30b123034e",5,Ótimo ,"Protudo chegou em ótimo estado de conservação, e antes do prazo!",2018-06-09 00:00:00,2018-06-10 11:52:14
"f24e1c58c171279bbb6e6c0d1e463d72","b1334405900ad1c02d3521d59b962c6a",5,,Produto de excelente qualidade e a entrega foi feita antes do prazo previsto. Muito satisfeita. ,2017-08-22 00:00:00,2017-08-23 02:08:25
"c8d187a7c6b2a9ae76018912fc5711c3","0e457aee274ec7e2e18d25ab6d212921",5,,"O produto é muito lindo e está com preço excelente! A entrega foi super rápida, ocorrendo muito antes do prazo! 
Recomendo! O quarto ficou irado!!!!",2018-01-01 00:00:00,2018-01-03 14:46:29
"8f78ff92924bc0a30d0cd9b0b1adae64","d49363a0cc2a1915a5a11f85ea08ea48",1,,,2018-03-08 00:00:00,2018-03-12 11:51:57
"cdb1de4757ded14025722e0054011c11","6c7132d0849d1aba9e36d48456b3f5fd",4,,,2017-11-08 00:00:00,2017-11-08 11:08:21
"3db86fd9183fa771f94b295ec2d04584","583dfa864ad33b5056f352e0cff6b713",3,,"O produto veio sem nota fiscal, tive que solicitar pelo telefone.",2017-06-02 00:00:00,2017-06-05 12:21:20
"adec14df6742a9de2fab36658333513d","a080255684c6772ec5153e1b847c9240",5,,,2018-08-21 00:00:00,2018-08-24 23:28:34
"1b9f9bcf8ff376c6946aa7ff737930c9","f2e503ec5863ccf71c41fbe188c1879f",3,,O produto não é bom.,2018-04-14 00:00:00,2018-04-16 11:22:19
"46e9da729f7f714d0a3f814d95b902df","a244dfc2d80e0857a17cfd3b58ee9321",4,Bom,,2018-07-13 00:00:00,2018-07-14 02:42:56
"accb12fbc0a0fd74edb43caea51c87e9","6ff0c72cd26c7ea730935abff483f2e8",5,Entregue no prazo,Muito satisfeito eu recomendo,2018-08-17 00:00:00,2018-08-18 12:11:26
"acdcb4c5aef7cf899b0a74f1ff4d23c6","d037016bf21257acf9413f8a2ee0fd09",5,,,2018-08-22 00:00:00,2018-08-22 12:33:50
"46abf3ea0b2710ad41390fdb79c32d84","5040757d4e06a4be96d3827b860b4e7c",5,,,2017-11-07 00:00:00,2017-11-10 20:07:48
"a1262903372e7ee6e7a4fa570daedac3","dcec6d766a2bc76144372192c66bbe87",5,,Podem comprar sem medo,2017-07-25 00:00:00,2017-07-26 00:42:47
"8398a936e2b8eb0cb0a14d15455befb8","c75939f71cf719e8454386d669f0a53f",4,,,2018-05-04 00:00:00,2018-05-07 06:58:05
"9f853654157c9872b51a099689306366","04210d64e3bdb5a0cd44eb156294991e",5,,,2017-08-25 00:00:00,2017-08-25 21:32:16
"cad9ca7f182cf2861811d5855862e2fd","5dd2b7d78f1a564bc459f3aeb9b47bcb",4,,"gosto de comprar nessa loja porque agente ñ precisa avisar da entrega
",2017-09-19 00:00:00,2017-09-21 01:32:22
"da6919696d33832d2280b7bca195b94b","a923f706eeccdbdf02d5db99c8550c8d",5,,Excelente produto!!,2018-03-21 00:00:00,2018-03-23 00:53:16
"9fbaad8f7ba7652d9b453408a67df110","74b9959056734d2fa68d5570ea482664",5,,Produto entregue no prazo nota 10,2018-01-28 00:00:00,2018-01-28 23:18:47
"27e01d69ba0f15b9a8af0b786d88056d","5112c764fa2925ae974ee7c77478a4cb",5,,,2017-06-06 00:00:00,2017-06-07 00:04:17
"b58a113d11452145d93bb791ac00cb84","f861cd4fdb01ef5140e9a260279f0a26",5,,,2017-06-02 00:00:00,2017-06-05 12:14:19
"e2cdbb3c25f69b8a46c71b380a0ff8ad","f223b4044203732d8bf1a4456fb173f3",5,,,2018-02-19 00:00:00,2018-02-23 11:50:02
"ae94b6286b26ba64b2231978c0e8f3e4","913d2a315c656c7a2f0edc9315a842b3",4,,,2017-08-23 00:00:00,2017-08-23 23:32:30
"8b712cf2f200e83a1082ecd7bfc6e4f2","5b305608c98ca66ced71cde019aba8e9",1,descrição do produto erra,"a descrição do produto estava errada e não consegui usar o produto ,pedi o cancelamento fazem 15 dias e ainda não obtive resposta",2018-05-22 00:00:00,2018-06-05 20:53:39
"3279a7d666c135d654d1c1a395b34d20","b7d87e06832b932da4cd4ae7dee2974f",5,,,2018-05-08 00:00:00,2018-05-10 16:05:27
"c231a7912afb5ece647e5ba06805b3da","d2f4bbcf8e2d36f9e13fba6a75c7269a",5,,"Muito Bom , exelente",2018-03-30 00:00:00,2018-03-30 14:40:52
"7527e05a97d48cc9f9420d96a26269e4","472d6b3e92be83f747dea801ed1d461c",2,,,2018-02-22 00:00:00,2018-02-24 15:12:50
"f4dae81937bc173b25686e788ca1bb6c","43f32db0dedd975e294e98ce23b24661",5,,atendimento eficaz e entrega dentro do prazo,2018-05-22 00:00:00,2018-05-23 02:40:40
"3b52937c42afbe9534c6e77e1c40ba1d","20cebe1097b0f1c09cc5f22570566d1a",4,,,2018-02-28 00:00:00,2018-03-01 02:05:10
"22d2c8858b0c2a3536a1fae8f6b1a0f0","544f1ebc2ee31c6f923a4feba2e0677e",5,Aprovado,"Chegou um pouco antes do prazo, isso é bom",2018-04-26 00:00:00,2018-04-27 22:49:47
